,id,title,city,quarter,price,qm,n_room,n_page,price_per_qm
4158,114982988,"- Nähe Ku´damm/ City Altbauwohnung mit Balkon, Stuck u.Parkett-",Berlin,Charlottenburg (Charlottenburg),630000.0,106.0,3.0,208,5943.4
4159,114981076,Helle 3-Zimmer-Wohnung mit großer Terrasse,Berlin,Köpenick (Köpenick),355000.0,84.93,3.0,208,4179.9
4160,114978846,Vermietete 2-Raum-Wohnung in gepflegter Wohnanlage,Berlin,Reinickendorf (Reinickendorf),195000.0,67.99,2.0,209,2868.1
4161,114886317,HERRSCHAFTLICHE SUITE im PARIS-STYLE IM einzigartigem MARMOR-PALAIS- dicht Potsdamer Platz!,Berlin,Tiergarten (Tiergarten),499000.0,57.0,2.0,209,8754.4
4162,114886253,Exklusive 3-ZI. HIGH-END NEUBAU-WOHNUNG in Süd-Ausrichtung- dicht am Naturschutzgebiet!,Berlin,Nikolassee (Zehlendorf),700000.0,94.0,3.0,209,7446.8
4163,114882886,Dachgeschoss-Maisonette mit Dachterrassen und Aufzug zum Selbstgestalten,Berlin,Kreuzberg (Kreuzberg),1300000.0,355.0,7.0,209,3662.0
4164,114881887,Ihr Koffer in Berlin - Wohnung in klassischem Stuckaltbau,Berlin,Wilmersdorf (Wilmersdorf),299500.0,37.0,1.0,209,8094.6
4165,114881570,Großzügiges 1-Zimmer-Apartment in aufstrebender Kiezlage !,Berlin,Friedrichshain (Friedrichshain),265000.0,49.64,1.0,209,5338.4
4166,114881191,ImmoClub Berlin: Bezugsfrei ab Januar 2020,Berlin,Weißensee (Weißensee),299000.0,89.7,3.0,209,3333.3
4167,114880746,Sofort bezugsfrei! Ruhige Oase nähe Mediaspree- provisionsfrei,Berlin,Friedrichshain (Friedrichshain),315000.0,57.0,2.0,209,5526.3
4168,114877936,Helle 3-Zimmer-Wohnung mit großer Terrasse,Berlin,Köpenick (Köpenick),355000.0,84.93,3.0,209,4179.9
4169,114871338,EINZIGARTIGE HIGH-END- GALERIE-MAISONETTE auf MARMORPALAIS- dicht Potsdamer Platz!,Berlin,Tiergarten (Tiergarten),5670000.0,500.0,9.0,209,11340.0
4170,114870980,HERRSCHAFTLICHE RESIDENZ mit 3.8 Meter Decken im Pariser Stil im PALAIS- dicht Potsdamer Platz!,Berlin,Tiergarten (Tiergarten),549000.0,69.0,2.0,209,7956.5
4171,114792978,Gepflegte Eigentumswohnung in ruhiger Wohnlage in Berlin- Reinickendorf,Berlin,Reinickendorf (Reinickendorf),350000.0,85.0,3.0,209,4117.6
4172,114780782,"Kapitalanlage, 2 Zimmer, in der Nähe vom Schloss Charlottenburg",Berlin,Charlottenburg (Charlottenburg),135000.0,37.58,2.0,209,3592.3
4173,114772087,Großzügige Eigentumswohnung mit 4 Balkonen in Berlin-Friedenau (WE 04/05),Berlin,Friedenau (Schöneberg),1749000.0,227.56,4.0,209,7685.9
4174,114772085,UNIKAT in bester West-Berliner Lage mit 2 Dachterrassen! (WE 29/30),Berlin,Charlottenburg (Charlottenburg),2990000.0,260.13,4.0,209,11494.3
4175,114772066,Penthouse mit Aufdach-Terrasse in Berlin-Friedenau (WE 11.1),Berlin,Friedenau (Schöneberg),884000.0,85.14,3.0,209,10382.9
4176,114772054,Attraktive Dachgeschosswohnung mit Aufdach-Terrasse in Berlin-Friedenau (WE 10.1),Berlin,Friedenau (Schöneberg),922000.0,91.74,3.0,209,10050.1
4177,114772044,Großes Dachgeschoss mit Aufdach-Terrasse in Berlin-Friedenau (WE 10/11),Berlin,Friedenau (Schöneberg),1861200.0,185.0,4.0,209,10060.5
4178,114772031,Penthouse mit Aufdach-Terrasse in Berlin-Friedenau (WE 11),Berlin,Friedenau (Schöneberg),884000.0,87.71,2.0,209,10078.7
4179,114772029,Hochwertig sanierte Eigentumswohnungen in Berlin-Friedenau (WE 09.2),Berlin,Friedenau (Schöneberg),878000.0,110.42,4.0,209,7951.5
4180,114772026,Hochwertig sanierte Eigentumswohnungen zwischen Rheinstraße und Perelsplatz (WE 07.2),Berlin,Friedenau (Schöneberg),857000.0,110.42,4.0,210,7761.3
4181,114772022,Hochwertig sanierte Eigentumswohnungen zwischen Rheinstraße und Perelsplatz (WE 07.1),Berlin,Friedenau (Schöneberg),857000.0,110.42,3.0,210,7761.3
4182,114772016,Penthouse mit Aufdach-Terrasse in Berlin-Friedenau (WE 10),Berlin,Friedenau (Schöneberg),922000.0,91.81,2.0,210,10042.5
4183,114772012,Hochwertig sanierte Eigentumswohnungen in Berlin-Friedenau (WE 09.1),Berlin,Friedenau (Schöneberg),878000.0,110.42,3.0,210,7951.5
4184,114772006,Hochwertig sanierte Eigentumswohnungen in Berlin-Friedenau (WE 05.2),Berlin,Friedenau (Schöneberg),834000.0,109.26,4.0,210,7633.2
4185,114772005,Hochwertig sanierte Eigentumswohnungen in Berlin-Friedenau (WE 05.1),Berlin,Friedenau (Schöneberg),834000.0,109.26,3.0,210,7633.2
4186,114772002,Hochwertig sanierte Eigentumswohnungen zwischen Rheinstraße und Perelsplatz (WE 04.2),Berlin,Friedenau (Schöneberg),887000.0,116.71,4.0,210,7600.0
4187,114772001,Hochwertig sanierte Eigentumswohnungen zwischen Rheinstraße und Perelsplatz (WE 04.1),Berlin,Friedenau (Schöneberg),887000.0,116.71,3.0,210,7600.0
4188,114771998,Hochwertig sanierte Eigentumswohnungen zwischen Rheinstraße und Perelsplatz (WE 03),Berlin,Friedenau (Schöneberg),692000.0,98.76,3.0,210,7006.9
4189,114771992,Hochwertig sanierte Eigentumswohnungen in Berlin-Friedenau (WE 02),Berlin,Friedenau (Schöneberg),751000.0,108.92,4.0,210,6895.0
4190,114771971,Traumhafte Dachgeschosswohnung in der Nähe vom Spreeufer - WE 25,Berlin,Tiergarten (Tiergarten),1635000.0,219.04,4.0,210,7464.4
4191,114771969,Attraktive 3- Zimmer Eigentumswohnung nahe Spreeufer  - WE 24,Berlin,Tiergarten (Tiergarten),619000.0,89.12,3.0,210,6945.7
4192,114771967,City-Apartment nahe Spreeufer - WE 22,Berlin,Tiergarten (Tiergarten),249000.0,32.89,1.0,210,7570.7
4193,114771965,Helle 3 Zimmer Eigentumswohnung nahe Spreeufer - WE 20,Berlin,Tiergarten (Tiergarten),609000.0,89.12,3.0,210,6833.5
4194,114771964,Attraktives Apartment in der Nähe vom Spreeufer - WE 19,Berlin,Tiergarten (Tiergarten),359000.0,49.94,2.0,210,7188.6
4195,114771962,Studioliving im Westfälischen Viertel - WE 18,Berlin,Tiergarten (Tiergarten),244000.0,32.89,1.0,210,7418.7
4196,114771958,Großzügige Eigentumswohnung im westfälischen Viertel - WE 17,Berlin,Tiergarten (Tiergarten),589000.0,85.1,3.0,210,6921.3
4197,114771955,Perfekte Familienwohnung im westfälischen Viertel - WE 12,Berlin,Tiergarten (Tiergarten),589000.0,87.99,4.0,210,6693.9
4198,114771954,Westfälisches Viertel - City-Apartment - WE 10,Berlin,Tiergarten (Tiergarten),234000.0,32.75,1.0,210,7145.0
4199,114771953,Kapitalanlage nahe Spreeufer - WE 09 (vermietet),Berlin,Tiergarten (Tiergarten),419611.5,84.77,4.0,210,4950.0
4200,114771952,Westfälisches Viertel - großzügige Eigentumswohnung - WE 08,Berlin,Tiergarten (Tiergarten),579000.0,87.99,4.0,211,6580.3
4201,114771949,City-Apartment nahe Spreeufer - WE 06,Berlin,Tiergarten (Tiergarten),229000.0,32.75,1.0,211,6992.4
4202,114771946,Kapitalanlage nahe Spreeufer - WE 02 - vermietet,Berlin,Tiergarten (Tiergarten),161122.5,32.55,1.0,211,4950.0
4203,114771945,Familienfreundliche Eigentumswohnung in Berlin-Tiergarten - WE 01,Berlin,Tiergarten (Tiergarten),549000.0,83.65,3.0,211,6563.1
4204,114771939,Helle 3 Zimmer Eigentumswohnung am Sreeufer - WE 16,Berlin,Tiergarten (Tiergarten),599000.0,89.12,3.0,211,6721.3
4205,114771932,Lichtdurchflutete Eigentumswohnung nahe Spreeufer - WE 15,Berlin,Tiergarten (Tiergarten),354000.0,49.94,2.0,211,7088.5
4206,114771926,Studioliving - 1 Zimmerwohnung nahe Spreeufer - WE 14,Berlin,Tiergarten (Tiergarten),239000.0,32.89,1.0,211,7266.6
4207,114771923,Modernes Wohnen mitten in der Großstadt - WE 13,Berlin,Tiergarten (Tiergarten),579000.0,85.1,3.0,211,6803.8
4208,114771918,Erstbezug nach Sanierung - ETW im 4. OG des Gartenhauses - WE 26,Berlin,Charlottenburg (Charlottenburg),1798000.0,205.98,5.0,211,8729.0
4209,114771914,Modernes Wohnen mitten in der City-West - WE 21,Berlin,Charlottenburg (Charlottenburg),849000.0,107.9,3.0,211,7868.4
4210,114771911,Urbanes Wohnen im Penthouse mit Aufdachterrasse – WE 30,Berlin,Charlottenburg (Charlottenburg),1940000.0,163.9,4.0,211,11836.5
4211,114771907,Blick über Berlin im Kaufpreis inbegriffen - WE 29,Berlin,Charlottenburg (Charlottenburg),1100000.0,96.23,2.0,211,11430.9
4212,114771894,Erstbezug nach Luxus-Sanierung - ETW mit hochwertiger Einbauküche – WE 07,Berlin,Charlottenburg (Charlottenburg),899000.0,109.09,2.0,211,8240.9
4213,114771888,Helle und ruhig gelegene Eigentumswohnung nahe Spreeufer - WE 11,Berlin,Tiergarten (Tiergarten),349000.0,49.52,2.0,211,7047.7
4214,114739753,Exklusive Eigentumswohnung mit Garage und 2 Hobbyräumen am Schlachtensee zu verkaufen,Berlin,Zehlendorf (Zehlendorf),539000.0,89.0,3.5,211,6056.2
4215,114738722,"NEUER KP- 4.410,- pro QM- HERRSCHAFTLICHE STUCKWOHNUNG im Gründerzeithaus !",Berlin,Schöneberg (Schöneberg),580000.0,130.0,3.0,211,4461.5
4216,114738235,"NEUER KP- 4.358,- pro QM- HERRSCHAFTLICHE STUCKWOHNUNG im Gründerzeithaus dicht am Park!",Berlin,Schöneberg (Schöneberg),850000.0,195.0,5.0,211,4359.0
4217,114730473,Ruhige Zweiraumwohnung mit Südbalkon,Berlin,Blankenburg (Weißensee),209000.0,65.0,2.0,211,3215.4
4218,114709007,HERRSCHAFTLICHE SUITE mit 3.8 Meter Decken im PARIS-STYLE IM MARMOR-PALAIS- dicht Potsdamer Platz!,Berlin,Tiergarten (Tiergarten),499000.0,57.0,2.0,211,8754.4
4219,114699938,Exklusive 4-Zi.- DESIGNER-WOHNUNG im ARCHITEKTENHAUS in Ruhiglage- nur 100 Meter zum Kudamm!,Berlin,Charlottenburg (Charlottenburg),1230000.0,129.0,4.0,211,9534.9
4220,114688846,Schickes Altbauapartment am Maybachufer,Berlin,Neukölln (Neukölln),372000.0,62.0,2.0,212,6000.0
4221,114674873,Großzügige 3-Zimmer Wohnung im stuckverzierten Altbau.,Berlin,Rosenthal (Pankow),495000.0,110.0,3.0,212,4500.0
4222,114672413,"Attraktive Altbauwohnungen in Pankow nahe Schlosspark (ab EUR 799.000,-)",Berlin,Pankow (Pankow),799000.0,178.0,5.0,212,4488.8
4223,114670637,Charakter mit Altbaucharme im Afrikanischen Viertel,Berlin,Wedding (Wedding),160000.0,38.0,1.0,212,4210.5
4224,114670395,"Kompakte, sehr gemütliche 2-Zimmer Wohnung in Wedding - Bezugsfrei ab 01.12.2020!",Berlin,Wedding (Wedding),215000.0,52.0,2.0,212,4134.6
4225,114668476,Attraktive Altbauwohnungen in Friedenau (ab EUR 229.000),Berlin,Friedenau (Schöneberg),229000.0,49.5,2.0,212,4626.3
4226,114667539,Zuverlässig vermietete Kapitalanlage in denkmalgeschütztem Altbau- mit Südbalkon!,Berlin,Wedding (Wedding),289000.0,69.0,3.0,212,4188.4
4227,114667503,"Sanierte Souterrainwohnung mit 3,5 Zimmer in ruhiger Lage in Kaulsdorf -bezugsfrei",Berlin,Kaulsdorf (Hellersdorf),225000.0,85.0,3.5,212,2647.1
4228,114667276,"""Schöne Kapitalanlage -  große und helle Altbauwohnung im Westfälischen Viertel mit Balkon""",Berlin,Tiergarten (Tiergarten),669000.0,144.58,5.0,212,4627.2
4229,114664804,"Für Kapitalanleger:
Kiezwohnung sucht neuen Eigentümer!",Berlin,Wedding (Wedding),198000.0,55.0,2.0,212,3600.0
4230,114657793,"Ca. 2,5 % Rendite - Gepflegtes Studio / Apartment in zentraler Lage von Charlottenburg!",Berlin,Charlottenburg (Charlottenburg),121000.0,44.0,1.0,212,2750.0
4231,114657482,"Ca. 2,85 % Rendite - Gepflegtes Studio / Apartment in zentraler Lage von Charlottenburg!",Berlin,Charlottenburg (Charlottenburg),137500.0,50.0,2.0,212,2750.0
4232,114657045,Sicher vermietete Kapitalanlage - 3 Zimmer Altbau ETW. in gefragter Lage,Berlin,Wedding (Wedding),215000.0,70.2,3.0,212,3062.7
4233,114652400,"Ca. 4.785,- pro QM! Gepflegte 3-Zi.-Stuckwohnung in stilvollem Gründerzeitbau! dicht Schloßstraße",Berlin,Steglitz (Steglitz),445000.0,93.0,3.0,212,4784.9
4234,114649876,Visionäre aufgepasst! Kapitalanlage am Herzzentrum Berlins- provisionsfrei!,Berlin,Wedding (Wedding),284000.0,67.0,3.0,212,4238.8
4235,114641910,"Ca. 4.785,- pro QM! Gepflegte 3-Zi.-Stuckwohnung in stilvollem Gründerzeitbau in Kiezlage",Berlin,Steglitz (Steglitz),445000.0,93.0,3.0,212,4784.9
4236,114640574,"gepflegtes, kleines Singleapartment in Spandau",Berlin,Spandau (Spandau),119000.0,32.0,2.0,212,3718.8
4237,114632456,EINZIGARTIGE HIGH-END-DESIGNER-MAISONETTE mit Indoor Pool in Traumlage am See!,Berlin,Grunewald (Wilmersdorf),4500000.0,450.0,6.0,212,10000.0
4238,114564628,TOP Lage / IDEAL für Familien/ historischer Aufzug - Balkon,Berlin,Wilmersdorf (Wilmersdorf),1199000.0,212.0,5.5,212,5655.7
4239,114562943,Kapitalanlage in Berlin-Wilmersdorf  Prager Platz,Berlin,Wilmersdorf (Wilmersdorf),248000.0,55.3,2.0,212,4484.6
4240,114559579,Wohnung mit Terrasse direkt am Grunewald ist frei!,Berlin,Grunewald (Wilmersdorf),399000.0,70.0,3.0,213,5700.0
4241,114559171,"NEUER KP- 4.410,- pro QM- HERRSCHAFTLICHE STUCKWOHNUNG im Gründerzeithaus - mit Einliegerwohnung!",Berlin,Schöneberg (Schöneberg),860000.0,195.0,5.0,213,4410.3
4242,114458741,VERMIETETE 3-ZIMMER-ETW IN BESTLAGE SAMARITERVIERTEL (BÄNSCHSTR.) ==3.OG==MOD. ALTBAU==BALKON,Berlin,Friedrichshain (Friedrichshain),299000.0,84.59,3.0,213,3534.7
4243,114458245,"Halensee-Kudammnähe/ DG-Wohnung mit Lift, Terrasse, G-WC u.Einliegerwhg.-",Berlin,Wilmersdorf (Wilmersdorf),649000.0,136.0,2.0,213,4772.1
4244,114457883,- Wohnen im Travekiez/ Kiezwohnung für Selbstnutzer oder Anleger -,Berlin,Friedrichshain (Friedrichshain),365000.0,67.0,2.0,213,5447.8
4245,114456012,"BEGEHRTE SINGLEWOHNUNG - ZUR ZEIT VERMIETET - NUR 3,57% PROVISION",Berlin,Tiergarten (Tiergarten),209000.0,48.59,2.0,213,4301.3
4246,114454955,"""Charmante freie 2 Zimmer Altbauwohnung am Spreebogen Alt Moabit""",Berlin,Tiergarten (Tiergarten),269000.0,52.46,2.0,213,5127.7
4247,114452570,Sanierte Wohnung in der Nähe von der Friedrichstraße,Berlin,Mitte (Mitte),660000.0,90.0,3.0,213,7333.3
4248,114452299,Schöne Einraumwohnung mitten in Berlin,Berlin,Schöneberg (Schöneberg),120000.0,39.64,1.0,213,3027.2
4249,114452238,MAISONETTEWOHNUNG NÄHE HELMHOLTZPLATZ,Berlin,Prenzlauer Berg (Prenzlauer Berg),995000.0,160.0,5.0,213,6218.8
4250,114452023,"Charmante Stadtwohnung in zentraler Lage 
Zwischen Prenzlauer Berg und Mitte",Berlin,Prenzlauer Berg (Prenzlauer Berg),315000.0,41.0,1.0,213,7682.9
4251,114451724,Berlin-Wilmersdorf: Klassische und schöne 3-Zimmer-Altbauwohnung zum Wohlfühlen,Berlin,Wilmersdorf (Wilmersdorf),519000.0,93.0,3.0,213,5580.6
4252,114447173,"""Kleine freie EG-Wohnung zwischen Rudolfkiez und Osthafen""",Berlin,Friedrichshain (Friedrichshain),185000.0,38.66,2.0,213,4785.3
4253,114446404,Bezugsfreie Wohnung in Berlin Mitte,Berlin,Mitte (Mitte),330000.0,61.0,2.0,213,5409.8
4254,114427809,"Nur 3.750,-pro QM! Einzigartige TÜRMCHEN-MAISONETTE im herrschaftlichen Stuckaltbau- direkt am Park",Berlin,Tempelhof (Tempelhof),1350000.0,360.0,7.0,213,3750.0
4255,114410989,NEUER KP- MODERNE 6-Zi.-PENTHOUSE-MAISONETTE mit ROOFTOP-WINTERGARTEN mit 50qm TRAUMTERRASSE,Berlin,Grunewald (Wilmersdorf),2499000.0,250.0,6.0,213,9996.0
4256,114396464,Großzügige 3 Zi.-DACHMAISONETTE zum Modernisieren- in Villenlage,Berlin,Grunewald (Wilmersdorf),420000.0,130.0,3.0,213,3230.8
4257,114396457,"Bezugsfreie, ruhige und helle Wohnung im Oberbaumkiez!",Berlin,Friedrichshain (Friedrichshain),295000.0,56.0,2.0,213,5267.9
4258,114393596,Schöne 2-Zimmerwohnung - Stuck und Spreenähe VERMIETET,Berlin,Tiergarten (Tiergarten),205000.0,62.67,2.0,213,3271.1
4259,114383458,Bezugsfrei: Helle und ruhige 2-3-Zimmer-Wohnung mit Loggia und Blick ins Grüne,Berlin,Mariendorf (Tempelhof),224000.0,65.64,2.0,213,3412.6
4260,114355683,PROVISONSFREI! HELLE UND INTERESSANT GESCHNITTENE ALTBAUWOHNUNG ZWISCHEN OSTKREUZ UND SPREE!,Berlin,Friedrichshain (Friedrichshain),295000.0,54.85,1.5,214,5378.3
4261,114346070,Einzigartige Designer HIGH-END-WOHNUNG - Haus im Haus - mit 900m² Privatgarten!,Berlin,Dahlem (Zehlendorf),3100000.0,282.0,7.0,214,10992.9
4262,114344013,Attraktive und moderne Dreizimmerwohnung mit großem Balkon in Berlin-Lichtenberg,Berlin,Alt-Hohenschönhausen (Hohenschönhausen),429000.0,89.0,3.0,214,4820.2
4263,114342690,"SCHÖN MODERNISIERT & HELL, MIT STUCK & PARKETT - BEGEHRTE KIEZLAGE - ZUR ZEIT VERMIETET",Berlin,Schöneberg (Schöneberg),692884.0,167.42,4.0,214,4138.6
4264,114342540,BEGEHRTE LAGE IM AKAZIENKIEZ - ATTRAKTIVER ALTBAU - ZUR ZEIT VERMIETET,Berlin,Schöneberg (Schöneberg),299000.0,62.24,2.0,214,4804.0
4265,114341777,Kapitalanlage - schöne Wohnung in Friedrichshain sucht neue Eigentümer!,Berlin,Friedrichshain (Friedrichshain),265000.0,63.85,2.0,214,4150.4
4266,114341626,"CHARMANTER ALTBAU IN FRIEDRICHSHAIN - BEZUGSFREI AB 31.01.2020 - NUR 3,57% PROVISION",Berlin,Friedrichshain (Friedrichshain),299000.0,57.06,2.0,214,5240.1
4267,114341609,"Vermietete 3 Zimmer Altbauwohnung mit Balkon
im beliebten Kollwitzkiez - Prenzlauer Berg",Berlin,Prenzlauer Berg (Prenzlauer Berg),465000.0,75.0,3.0,214,6200.0
4268,114341400,Rudolfkiez - Zwischen Warschauer Straße und Ostkreuz. Bezugsfrei zum 01.02.2020!,Berlin,Friedrichshain (Friedrichshain),289000.0,57.2,2.0,214,5052.4
4269,114341385,"Vermietete Wohnung mir 2,5% Rendite",Berlin,Charlottenburg (Charlottenburg),280000.0,45.0,1.0,214,6222.2
4270,114341368,Nahe Media Spree im Rudolfkiez. Bezugsfrei zum 01.05.2020!,Berlin,Friedrichshain (Friedrichshain),299000.0,59.04,2.0,214,5064.4
4271,114341322,Bezugsfrei zum 01.02.2020! Rudolfkiez - Nahe Stralauer Allee,Berlin,Friedrichshain (Friedrichshain),299000.0,57.06,2.0,214,5240.1
4272,114341142,2-Zimmerwohnung in der Nähe von Ku'damm,Berlin,Charlottenburg (Charlottenburg),450000.0,64.0,2.0,214,7031.2
4273,114340267,Frisch renovierte Wohnung mit Stellplatz in TOP Lage,Berlin,Wilmersdorf (Wilmersdorf),420000.0,58.0,2.0,214,7241.4
4274,114340134,Vermietete 1-Zimmerwohnung mit guter Rendite,Berlin,Wilmersdorf (Wilmersdorf),260000.0,35.0,1.0,214,7428.6
4275,114340116,Bezugsfreie Altbauwohnung mit Balkon in bevorzugter Lage in Steglitz,Berlin,Steglitz (Steglitz),508000.0,101.0,4.0,214,5029.7
4276,114333330,Bezugsfrei! 3 Zimmer in bester Moabit-Lage,Berlin,Tiergarten (Tiergarten),449000.0,91.96,3.0,214,4882.6
4277,114250002,Wunderschöne 1-Zimmer-Wohnung im 4.OG mit Blick auf Fernsehturm,Berlin,Prenzlauer Berg (Prenzlauer Berg),225000.0,37.27,1.0,214,6037.0
4278,114224902,idyllisches wohnen trotz Zentrumsnähe,Berlin,Karlshorst (Lichtenberg),220000.0,73.5,2.0,214,2993.2
4279,114218805,EXKLUSIVES ARCHITEKTEN-TOWNHOUSE- Erstbezug 2020 - mit ROOFTOP-TERRASSE- dicht am Park!,Berlin,Lichterfelde (Steglitz),1099000.0,187.0,5.0,214,5877.0
4280,114213970,Exklusive 4-Zi.- ARCHITEKTEN-WOHNUNG - NEUBAU aus 2004 - RUHIGLAGE am LEHNINER PLATZ!,Berlin,Charlottenburg (Charlottenburg),1230000.0,129.0,4.0,215,9534.9
4281,114126548,Siemensstadt - 2-Zimmer-Wohnung mit Balkon,Berlin,Siemensstadt (Spandau),109000.0,46.7,2.0,215,2334.0
4282,114126451,4-Zimmer-Wohnung in ruhiger Lage und unmittelbarer Nähe zum Nordgraben - Reinickendorf / Tegel,Berlin,Tegel (Reinickendorf),449000.0,142.0,4.0,215,3162.0
4283,114123656,Atelier- Showroom - Arbeiten und Wohnen zugleich auf 106m² Provisionsfrei!,Berlin,Friedrichshain (Friedrichshain),533000.0,106.0,5.0,215,5028.3
4284,114122707,Potenzial für barrierefreie Wohnung- EG Einheit- Provisionsfrei! ,Berlin,Friedrichshain (Friedrichshain),239000.0,53.0,2.0,215,4509.4
4285,114118362,"Neue Dachgeschosswohnung mit 5 Zimmern, 2 Terrassen & Aufzug im angesagten Prenzlauer Berg",Berlin,Prenzlauer Berg (Prenzlauer Berg),1120000.0,142.53,5.0,215,7858.0
4286,114070016,Sofort bezugsfreie Wohnung in Reinickendorf,Berlin,Reinickendorf (Reinickendorf),349000.0,84.0,3.0,215,4154.8
4287,114052441,Schlachtensee - gut geschnittene Wohnung mit Balkon - frei ab 2023,Berlin,Nikolassee (Zehlendorf),377000.0,85.0,3.5,215,4435.3
4288,114016368,Moderner Wohntraum mit hochwertiger Ausstattung und idealer Verkehrsanbindung!,Berlin,Wedding (Wedding),799000.0,95.13,3.0,215,8399.0
4289,113969143,"NUR 5.829,- pro QM- Lichtdurchflutetes DACHGESCHOSS mit Panorama-Weitblick- Ku´Damm Seitenstraße!",Berlin,Grunewald (Wilmersdorf),1399000.0,240.0,7.0,215,5829.2
4290,113968844,"Nur € 7.151,- Pro QM ! Herrschaftliche 6-Zi.-Dachmaisonette im kernsanierten Klinker-Palais !",Berlin,Dahlem (Zehlendorf),1895000.0,265.0,6.0,215,7150.9
4291,113960688,"Bezugsfreie, sonnige, kleine Wohnung in Steglitz! Möbliert zu verkaufen!",Berlin,Steglitz (Steglitz),149500.0,31.4,1.0,215,4761.1
4292,113935341,"NEUER KP- 4.270,- pro QM- HERRSCHAFTLICHE STUCKWOHNUNG im Gründerzeithaus !",Berlin,Schöneberg (Schöneberg),269000.0,63.0,2.0,215,4269.8
4293,113919034,Gemütliches Wohnen trifft exklusiven Charakter,Berlin,Grunewald (Wilmersdorf),999000.0,186.0,3.5,215,5371.0
4294,113918376,Vermietete Eigentumswohnung in attraktiver Kiez-Lage,Berlin,Prenzlauer Berg (Prenzlauer Berg),399000.0,88.0,3.0,215,4534.1
4295,113917333,Erstklassige und ruhig gelegene 3-Zi-Dachgeschoss-Wohnung - nahe Branitzer Platz!,Berlin,Charlottenburg (Charlottenburg),499000.0,78.0,3.0,215,6397.4
4296,113897526,Bezugsfreie 2- Zi. Altbauwohnung am Schloss Charlottenburg,Berlin,Charlottenburg (Charlottenburg),280000.0,63.43,2.0,215,4414.3
4297,113832021,Herrschaftliche DACH-MAISONETTE im STUCK-PALAIS für exklusive Ansprüche in feinster Lage,Berlin,Grunewald (Wilmersdorf),3500000.0,440.0,8.0,215,7954.5
4298,113761911,"Kleine, feine Wohnung nahe Savignyplatz! Bezug nach Vereinbarung.",Berlin,Charlottenburg (Charlottenburg),350000.0,54.0,2.0,215,6481.5
4299,113708220,Unwiderstehlich geräumige Wohnung im Zentrum von Berlin!,Berlin,Charlottenburg (Charlottenburg),310320.0,77.58,2.0,215,4000.0
4300,113707024,Bezugsfreie 1-Zimmerwohnung in ruhiger Lage,Berlin,Lichterfelde (Steglitz),99000.0,27.02,1.0,216,3664.0
4301,113704907,"Wohnung mit Balkon, bald bezugsfrei!",Berlin,Friedrichshain (Friedrichshain),189000.0,36.89,1.0,216,5123.3
4302,113617296,"SAMSTAGSANSICHT! Nur 3.555,- pro QM! Großzügige DACH-MAISONETTE mit Sonnenterrasse+Grünblick!",Berlin,Charlottenburg (Charlottenburg),320000.0,90.0,2.0,216,3555.6
4303,113595865,Bezugsfreie Eigentumswohnung nahe dem KaDeWe,Berlin,Charlottenburg (Charlottenburg),389000.0,72.54,2.0,216,5362.6
4304,113595437,Charmante Altbauwohnung in Mariendorf,Berlin,Mariendorf (Tempelhof),341000.0,91.0,3.0,216,3747.3
4305,113581591,Provisionsfrei- als Kapitalanlage-Barrierefreie Terrassenwohnung am Bundesratufer -,Berlin,Tiergarten (Tiergarten),209000.0,45.0,2.0,216,4644.4
4306,113579444,Exklusive GARTEN-DESIGNER-WOHNUNG als Haus im Haus auf 7.800m² Seegrundstück ! Alleinauftrag !,Berlin,Grunewald (Wilmersdorf),2565000.0,196.0,4.0,216,13086.7
4307,113484735,Eigentumswohnung über 2 Wohnebenen in Reinickendorf ,Berlin,Reinickendorf (Reinickendorf),359000.0,160.97,5.0,216,2230.2
4308,113461914,Eigenbedarf oder Kapitalanlage? Vermietete Charmante 2-Zimmerwohnung in begehrter Lage,Berlin,Wedding (Wedding),179000.0,42.32,2.0,216,4229.7
4309,113461908,Eigenbedarf oder Kapitalanlage? 3 Zimmer mit kleinem Balkon in Top Lage von Schöneberg,Berlin,Schöneberg (Schöneberg),259000.0,55.65,2.5,216,4654.1
