;id;title;city;quarter;postcode;street;houseNo;price;qm;n_room;latitude;longitude;privateOffer;marketingType;hasCourtage;n_page_is24;price_per_qm
4944;115361473;*Im Alleinauftrag* Kapitalanlage dicht Helmholtzplatz;Berlin;Prenzlauer Berg (Prenzlauer Berg);10437;Lychener Str;00;199950.0;37.1;1.0;52.54389;13.41773;false;PURCHASE;YES;248;5389.5
4945;115358268;Eigener Gartenanteil, 2 Zimmer und viel Altbaucharme - provisionsfrei;Berlin;Friedenau (Schöneberg);12161;Stubenrauchstraße;48;313000.0;60.02;2.0;52.47419;13.32373;false;PURCHASE;NO;248;5214.9
4946;115358019;Balkon, Altbau und 2 Zimmer: Provisionsfreie Wohnung im denkmalgeschützten Haus;Berlin;Friedenau (Schöneberg);12161;Stubenrauchstraße;48;308000.0;64.04;2.0;52.47419;13.32373;false;PURCHASE;NO;248;4809.5
4947;115351400;Provisionsfreier Verkauf einer Dachgeschoßwohnung in begehrtem Berliner Kiez;Berlin;Pankow (Pankow);10439;Schonensche Straße;6;700000.0;90.0;3.0;52.55414;13.41705;true;PURCHASE;NO;248;7777.8
4948;115350439;Attraktive & bezugsfreie Eigentumswohnung in Berlin-Friedrichshain | Beste Kiez-Lage | Alleinauftrag;Berlin;Friedrichshain (Friedrichshain);10245;;;295000.0;62.0;3.0;;;false;PURCHASE;YES;248;4758.1
4949;115350195;Berlin-Charlottenburg: 1,5 Zi - FREIWERDEND - Guter Zustand - Nahe Lietzensee;Berlin;Charlottenburg (Charlottenburg);14059;Wundtstr.;24;289000.0;60.5;1.5;52.51124;13.29223;false;PURCHASE;YES;248;4776.9
4950;115348125;Berlin-Wilmersdorf- Nahe Olivaer Platz: FREI - 2-Zimmer-Wohnung mit Balkon;Berlin;Wilmersdorf (Wilmersdorf);10707;;;237955.0;44.0;2.0;;;false;PURCHASE;YES;248;5408.1
4951;115348104;Wohnen in Ku'damm-Nähe - Möbliertes Studioapartment;Berlin;Charlottenburg (Charlottenburg);10711;;;159000.0;31.0;1.0;;;false;PURCHASE;YES;248;5129.0
4952;115347844;KLEINE FREUNDLICHE 1-ZIMMERWOHNUNG MIT TOP-RENDITE!!;Berlin;Lichtenrade (Tempelhof);12307;;;92000.0;33.0;1.0;;;false;PURCHASE;YES;248;2787.9
4953;115346714;Sanierte 4 Zimmerwohnung mit 2 Balkonen !;Berlin;Neukölln (Neukölln);12047;Nansenstraße;32;749000.0;110.0;4.0;52.4905;13.43116;false;PURCHASE;YES;248;6809.1
4954;115346654;Stilvoll Wohnen in Berlin-Mariendorf: Gepflegte 3-Zi.-Maisonette mit Garten und Terrasse;Berlin;Mariendorf (Tempelhof);12107;;;490000.0;125.0;3.0;;;false;PURCHASE;YES;248;3920.0
4955;115345971;Kleine Wohnung, die schon alles hat * top Citylage * ruhig * Aufzug * Balkon * moderne EBK etc;Berlin;Schöneberg (Schöneberg);10787;;;189000.0;30.42;1.0;;;false;PURCHASE;YES;248;6213.0
4956;115341593;FREUNDLICHE 2-ZIMMERWOHNUNG IN RUHIGER SEITENSTRASSE + TOP-RENDITE!;Berlin;Spandau (Spandau);13589;;;144000.0;50.0;2.0;;;false;PURCHASE;YES;248;2880.0
4957;115340540;Einmaliges Penthouse mit atemberaubendem Blick;Berlin;Friedrichshain (Friedrichshain);10245;;;2500000.0;158.0;3.0;;;false;PURCHASE;YES;248;15822.8
4958;115340173;SONNIGE ALTBAUWOHNUNG MIT BALKON;Berlin;Pankow (Pankow);13189;;;395000.0;65.0;2.0;;;false;PURCHASE;YES;248;6076.9
4959;115340161;Vom Teileigentum zur Eigentumswohnung mit Gartennutzung;Berlin;Lichterfelde (Steglitz);12209;;;498000.0;123.0;5.0;;;false;PURCHASE;YES;248;4048.8
4960;115337194;Dachgeschoß -mit Aufzug- elegantem Stuckaltbau nahe Rathaus Schöneberg- Nr. 15 gute Kapitalanlage !;Berlin;Schöneberg (Schöneberg);10825;Badensche Straße;53;465000.0;94.42;2.0;52.48554;13.33935;false;PURCHASE;YES;249;4924.8
4961;115337108;Erstbezug nach Sanierung!  1,5-Zimmerwohnung in Toplage Kreuzberg! *Provisionsfrei*;Berlin;Kreuzberg (Kreuzberg);10961;;;281000.0;43.0;1.5;;;false;PURCHASE;NO;249;6534.9
4962;115336979;BEZUGSFREI!, Sanierte und helle 1-Zimmerwohnung in Berlin Mitte mit Blick aufs Stadtzentrum ;Berlin;Mitte (Mitte);10179;;;199000.0;30.0;1.0;;;false;PURCHASE;YES;249;6633.3
4963;115336314;Kreuzberger Invest – Kapitalanlage im Kiez mit Westbalkon und Fahrstuhl;Berlin;Kreuzberg (Kreuzberg);10961;;;175000.0;56.9;2.0;;;false;PURCHASE;YES;249;3075.6
4964;115336144;2 Zimmer Altbau zwischen Mitte und Moabit;Berlin;Tiergarten (Tiergarten);10555;;;299000.0;59.0;2.0;;;false;PURCHASE;YES;249;5067.8
4965;115335671;Wunderschön sanierter Altbau mit 2 Balkonen, Parkett und Aufzug in Spreenähe;Berlin;Friedrichshain (Friedrichshain);10245;;;435000.0;72.0;3.0;;;false;PURCHASE;YES;249;6041.7
4966;115333518;City-Appartement * Aufzug und Balkon * nahe KaDeWe;Berlin;Schöneberg (Schöneberg);10787;;;165000.0;30.0;1.0;;;false;PURCHASE;YES;249;5500.0
4967;115333153;Große Lofts in Zentrum von Berlin;Berlin;Wedding (Wedding);13347;;;1250000.0;191.0;5.0;;;false;PURCHASE;YES;249;6544.5
4968;115333122;Loft-Etagen in zentraler Lage;Berlin;Wedding (Wedding);13347;;;495000.0;90.0;3.0;;;false;PURCHASE;YES;249;5500.0
4969;115332913;"Für Selbstnutzer ab dem 01.03.2020 frei
Besonders Wohnen im "" Hofgarten zur Mitte "" mit Concierge-D";Berlin;Mitte (Mitte);10115;Scharnhorststraße;6a;379000.0;56.49;2.0;52.53369;13.37223;false;PURCHASE;YES;249;6709.2
4970;115324816;Kurfürstendamm - edle Stadtwohnung - sonnendurchflutet - Tiefgaragenplatz - bezugsfrei!;Berlin;Charlottenburg (Charlottenburg);10629;;;1290000.0;129.0;4.0;;;false;PURCHASE;YES;249;10000.0
4971;115319911;Vermietete Eigentumswohnung in denkmalgeschützter Wohnanlage;Berlin;Schmargendorf (Wilmersdorf);14199;Misdroyer Straße;1;298200.0;67.79;3.0;52.46989;13.29449;false;PURCHASE;NO;249;4398.9
4972;115316557;Schöne Wohnung mit Potenzial in ruhiger Lage mit Pkw-Stellplatz und guter Verkehrsanbindung;Berlin;Marienfelde (Tempelhof);12277;;;159000.0;49.5;2.0;;;false;PURCHASE;YES;249;3212.1
4973;115313536;392.000 €, 40 m², 1 Zimmer;Berlin;Mitte (Mitte);10115;Novalisstraße;7;392000.0;40.0;1.0;52.52898;13.38881;true;PURCHASE;NO;249;9800.0
4974;115313462;Berlin-Charlottenburg: Freie 3 Zimmer-Wohnung in bester Lage im Altbau mit Balkon;Berlin;Charlottenburg (Charlottenburg);10789;;;679000.0;112.0;3.0;;;false;PURCHASE;YES;249;6062.5
4975;115312015;Helle, ruhige Altbauwohnung mit 2 Balkonen;Berlin;Mitte (Mitte);10115;;;529000.0;87.0;3.0;;;false;PURCHASE;YES;249;6080.5
4976;115312011;Direkt am Stößensee: Wohnung mit Nießbrauchrecht zu unschlagbarem Preis;Berlin;Charlottenburg (Charlottenburg);14055;;;260000.0;72.94;2.5;;;false;PURCHASE;YES;249;3564.6
4977;115311329;3 Zimmer Altbauwohnung mit großem Balkon - Blick in den Park und auf den See;Berlin;Weißensee (Weißensee);13086;;;280000.0;70.0;3.0;;;false;PURCHASE;YES;249;4000.0
4978;115310955;Sehr ruhig und hell gelegene Wohnung in beliebten Boxhagener Kietz - gute Kapitalanlge - ETW Nr. 002;Berlin;Friedrichshain (Friedrichshain);10245;Boxhagener Straße;119 C;285000.0;73.19;3.0;52.51414;13.45499;false;PURCHASE;YES;249;3894.0
4979;115310715;Intelligente Raumaufteilung: 2 Zimmer mit Loggia und großer Küche, ohne Provision;Berlin;Wedding (Wedding);13353;Brüsseler Straße;8/9;315520.0;74.24;2.0;52.54803;13.35117;false;PURCHASE;NO;249;4250.0
4980;115310384;Eine Traumwohnung: Saniert, ruhig und zentral - A dream apartment: Renovated, quiet and central;Berlin;Mitte (Mitte);10119;Linienstraße;71;750000.0;101.72;3.0;52.52909;13.4028;false;PURCHASE;YES;250;7373.2
4981;115310078;Vermietete, charmante 2-Zimmerwohnung im historischen Jugendstilensemble!;Berlin;Pankow (Pankow);13187;Heynstraße;23 - WE16;265000.0;62.84;2.0;52.56374;13.40296;false;PURCHASE;YES;250;4217.1
4982;115309976;Freie Wohnung  in luxussaniertem auffälligen Stuckaltbau;Berlin;Schöneberg (Schöneberg);10825;;;343000.0;68.49;2.0;;;false;PURCHASE;YES;250;5008.0
4983;115309965;Interessante Immoblienanlage in zentraler Lage von Lichterfelde  - ETW-Nr.07;Berlin;Lichterfelde (Steglitz);12203;;;148000.0;42.5;1.5;;;false;PURCHASE;YES;250;3482.4
4984;115309874;Wohnen in top Altbau - in bevorzugter ruhiger, urbaner Wohnlage Friedenau - KAPITALANLAGE -ETW Nr.08;Berlin;Friedenau (Schöneberg);12161;Taunusstraße;29;649000.0;131.65;5.0;52.47324;13.32547;false;PURCHASE;YES;250;4929.7
4985;115309816;Wohnen in top Altbau - in bevorzugter ruhiger, urbaner Wohnlage Friedenau - KAPITALANLAGE -ETW Nr.08;Berlin;Friedenau (Schöneberg);12161;Taunusstraße;29;649000.0;132.0;5.0;52.47324;13.32547;false;PURCHASE;YES;250;4916.7
4986;115309799;Ruhig gelgenes Appartment - saniert und sonnig inkl. Tiefgarage - gute Anlage;Berlin;Wartenberg (Hohenschönhausen);13059;;;134000.0;43.04;1.5;;;false;PURCHASE;YES;250;3113.4
4987;115309628;1-Zimmer-Wohnung mit 40m², ohne Provision, bezugsfrei ab 2021;Berlin;Wedding (Wedding);13353;Brüsseler Straße;8/9;186320.0;43.84;1.0;52.54803;13.35117;false;PURCHASE;NO;250;4250.0
4988;115309627;Großzügige Wohnung mit Dachterrasse im Brüsseler Kiez - provisionsfrei;Berlin;Wedding (Wedding);13353;Brüsseler Straße;8/9;414560.0;103.64;2.0;52.54803;13.35117;false;PURCHASE;NO;250;4000.0
4989;115309625;Provisionsfreie 2 Zimmer im Brüsseler Kiez - vermietet;Berlin;Wedding (Wedding);13353;Brüsseler Straße;8/9;190418.0;50.11;2.0;52.54803;13.35117;false;PURCHASE;NO;250;3800.0
4990;115309403;Kernsanierte 3-Zi.-Eigentumswohnung mit Stellplatz in Berlin-Lichterfelde-Ost;Berlin;Lichterfelde (Steglitz);12207;;;405000.0;80.85;3.0;;;false;PURCHASE;YES;250;5009.3
4991;115309170;AM VIKTORIAPARK - bezugsfreies Apartment in Kreuzberg;Berlin;Kreuzberg (Kreuzberg);10965;Kreuzbergstraße;45;239500.0;55.07;1.0;52.48881;13.37491;false;PURCHASE;YES;250;4349.0
4992;115308259;3 Zimmer + mit Nebenfläche sofort bezugsfrei;Berlin;Spandau (Spandau);13581;Johannastraße;1;319500.0;90.0;3.0;52.52621;13.17998;false;PURCHASE;YES;250;3550.0
4993;115307367;Berlin-Friedrichshain: 2 Zimmer ganz ruhig und oben - Balkon möglich - Frei ab Mai 2020;Berlin;Friedrichshain (Friedrichshain);10245;Corinthstr.;28;299000.0;59.0;2.0;52.5003;13.46016;false;PURCHASE;YES;250;5067.8
4994;115307011;Berlin-Friedrichshain: 2 Zimmer ganz entspannt im Altbau-Hinterhaus - Frei ab Februar 2020;Berlin;Friedrichshain (Friedrichshain);10245;Corinthstr.;28;279000.0;55.55;2.0;52.5003;13.46016;false;PURCHASE;YES;250;5022.5
4995;115306947;Charlottenburg für Kapitalanleger: Großzügige, vermietete Eigentumswohnung;Berlin;Charlottenburg (Charlottenburg);10587;Wintersteinstraße;9;439000.0;113.59;4.0;52.51861;13.30602;false;PURCHASE;NO;250;3864.8
4996;115306914;Kapitalanlage im begehrten Westen der Hauptstadt;Berlin;Charlottenburg (Charlottenburg);10587;Wintersteinstraße;7;261600.0;69.72;2.0;52.51846;13.30604;false;PURCHASE;NO;250;3752.2
4997;115306623;Beliebte Wohnlage: Vermietetes 1-Zimmer-Apartment in Steglitz;Berlin;Steglitz (Steglitz);12157;Thorwaldsenstr.;22a;152600.0;32.83;1.0;52.46319;13.34183;false;PURCHASE;NO;250;4648.2
4998;115306620;Berlin-Friedrichshain: Freiwerdende 2 Zimmer-Wohnung im Altbau mit Fahrstuhl;Berlin;Friedrichshain (Friedrichshain);10245;Corinthstr.;28;299000.0;57.0;2.0;52.5003;13.46016;false;PURCHASE;YES;250;5245.6
4999;115306599;Altbau-Eigentumswohnung nahe Spree in Berlin-Moabit;Berlin;Tiergarten (Tiergarten);10553;Erasmusstraße;2;228000.0;65.09;2.0;52.52661;13.32757;false;PURCHASE;NO;250;3502.8
5000;115306590;Ihre Eigentumswohnung zum Selbstbezug;Berlin;Wedding (Wedding);13359;Osloer Str.;110;329500.0;56.02;1.0;52.5554;13.38484;false;PURCHASE;NO;251;5881.8
5001;115306584;Neubaupotenzial im Dachgeschoss eines Gründerzeit-Objekts: Ihr Maisonette-Wohntraum in Pankow;Berlin;Pankow (Pankow);13189;Binzstraße;20;587200.0;168.23;4.0;52.5634;13.42046;false;PURCHASE;NO;251;3490.5
5002;115305972;Sofort bezugsfrei!  DG Maisonette Wohnung mit großer Dachterrasse / Rasenfläche im Bieterverfahren;Berlin;Charlottenburg (Charlottenburg);14059;;;599000.0;122.91;3.0;;;false;PURCHASE;NO;251;4873.5
5003;115305246;neue lichtdurchflutete DG-Wohnung mit 2 Terrassen provisionsfrei zum Verkauf;Berlin;Friedrichshain (Friedrichshain);10249;Petersburger Straße;37;623000.0;82.41;3.0;52.52315;13.45063;false;PURCHASE;NO;251;7559.8
5004;115305034;neue DG-Wohnung (teilbar in 2 WE) mit Terrasse provisionsfrei zum Verkauf;Berlin;Friedrichshain (Friedrichshain);10249;Petersburger Straße;37;1045000.0;139.16;5.0;52.52315;13.45063;false;PURCHASE;NO;251;7509.3
5005;115304933;neue lichtdurchflutete DG-Wohnung mit Terrasse provisionsfrei zum Verkauf;Berlin;Friedrichshain (Friedrichshain);10249;Petersburger Straße;37;527000.0;69.38;2.0;52.52315;13.45063;false;PURCHASE;NO;251;7595.8
5006;115304807;Klassische Altbau-Zwei-Zimmerwohnung mit 3 % Rendite!!!;Berlin;Johannisthal (Treptow);12487;Herwegstraße;15;200000.0;65.4;2.0;52.44307;13.50367;false;PURCHASE;YES;251;3058.1
5007;115304777;neue lichtdurchflutete DG-Wohnung provisionsfrei zum Verkauf;Berlin;Friedrichshain (Friedrichshain);10249;Petersburger Straße;37;526000.0;69.78;2.0;52.52315;13.45063;false;PURCHASE;NO;251;7538.0
5008;115304551;neue DG-Wohnung (teilbar in 2 WE) mit 4 Terrassen provisionsfrei zum Verkauf;Berlin;Friedrichshain (Friedrichshain);10249;Petersburger Straße;37;1305000.0;173.74;6.0;52.52315;13.45063;false;PURCHASE;NO;251;7511.2
5009;115304085;DACHGESCHOSSWOHNUNG MIT UMBAUPOTENTIAL AM ORANIENPLATZ IN KREUZBERG;Berlin;Kreuzberg (Kreuzberg);10969;;;950000.0;160.0;4.0;;;false;PURCHASE;YES;251;5937.5
5010;115303227;Möblierte 2-Zimmer Wohnung am Viktoriapark in Kreuzberg;Berlin;Kreuzberg (Kreuzberg);10965;;;330000.0;52.0;2.0;;;false;PURCHASE;YES;251;6346.2
5011;115303068;ERSTBEZUG - 3 ZIMMER WOHNUNG IN MITTE MIT BLICK AUF FERNSEHTURM;Berlin;Mitte (Mitte);10117;Rungestrasse;1-7;699000.0;85.0;3.0;52.51234;13.41287;false;PURCHASE;YES;251;8223.5
5012;115301499;VOLLAUSGESTATTETE EIGENTUMSWOHNUNG NAHE GENDARMENMARKT;Berlin;Mitte (Mitte);10117;Französische Strasse;56;2200000.0;186.0;3.0;52.51477;13.38703;false;PURCHASE;YES;251;11828.0
5013;115301306;Neubauwohnung nahe Boxhagener Platz mit Balkon in Südausrichtung;Berlin;Friedrichshain (Friedrichshain);10245;Siegfried-Hirschmann-Park;3;678750.0;90.0;3.0;;;false;PURCHASE;YES;251;7541.7
5014;115301051;SOFORT BEZUGSFREI *** Großzügige und helle Wohnung mit Balkon;Berlin;Friedrichshain (Friedrichshain);10245;Neue Bahnhofstraße;21;350000.0;80.0;2.0;52.50738;13.47114;false;PURCHASE;YES;251;4375.0
5015;115296375;BEZUGSFREIE 2-Zi. ALTBAUWOHNUNG + DACHBODEN zum Ausbau + BAUGENEHMIGUNG + BESCHLUSS der WEG;Berlin;Karlshorst (Lichtenberg);10318;Hentigstr.;11a;299000.0;110.0;4.0;52.48614;13.52352;false;PURCHASE;YES;251;2718.2
5016;115296360;3-Zimmer-Altbau-Klassiker  - 100 m zum Kudamm oder Halensee;Berlin;Grunewald (Wilmersdorf);10711;Bornimerstr.;8;425000.0;91.0;3.0;52.4966;13.28539;true;PURCHASE;NO;251;4670.3
5017;115296176;Penthauswohnung mit Terrasse und Garagenplatz!;Berlin;Dahlem (Zehlendorf);14195;;;795000.0;117.0;4.0;;;false;PURCHASE;YES;251;6794.9
5018;115295950;Vermietete 2-Zimmer-Maisonette-Eigentumswohnung im beliebten Berlin-Prenzlauer Berg;Berlin;Prenzlauer Berg (Prenzlauer Berg);10405;;;399000.0;78.04;2.0;;;false;PURCHASE;YES;251;5112.8
5019;115294548;Ruhige Zwei- Zimmer- Wohnung in Berlin Pankow in der Mendelstraße;Berlin;Pankow (Pankow);13187;;;199000.0;51.25;2.0;;;false;PURCHASE;YES;251;3882.9
5020;115294350;Sanierte 1-Zimmer Altbauwohnung in Berlin-Wedding;Berlin;Wedding (Wedding);13351;;;249000.0;50.25;1.0;;;false;PURCHASE;YES;252;4955.2
5021;115294346;Sanierte 57qm große Altbauwohnung nahe U-Bahnhof Birkenstraße in Moabit;Berlin;Tiergarten (Tiergarten);10551;;;249000.0;57.3;1.5;;;false;PURCHASE;YES;252;4345.5
5022;115293720;Kapitalanlage oder eigene 4 Wände: Gepflegte 2-Zi.-Wohnung unweit des Britzer Damms;Berlin;Britz (Neukölln);12347;;;180000.0;53.01;2.0;;;false;PURCHASE;YES;252;3395.6
5023;115293008;Wohnen am Park: Vermietete 2-Zi.-ETW mit Balkon in Berlin-Lankwitz;Berlin;Lankwitz (Steglitz);12249;;;169000.0;70.09;2.0;;;false;PURCHASE;YES;252;2411.2
5024;115292968;Vermietete Kapitalanlage zwischen Dahme und Müggelsee: Sanierte 2-Zi.-Wohnung in Berlin-Köpenick;Berlin;Köpenick (Köpenick);12557;;;110000.0;38.52;2.0;;;false;PURCHASE;YES;252;2855.7
5025;115292627;Bezugsfreie 1-Zi.-ETW mit Balkon in bester Lage von Berlin-Friedrichshain;Berlin;Friedrichshain (Friedrichshain);10247;;;187000.0;39.01;1.0;;;false;PURCHASE;YES;252;4793.6
5026;115292297;grußzügige Wohnung / Komponistenviertel / Bezug in Abstimmung / hohe Räume / gr. Balkon / Stellplatz;Berlin;Weißensee (Weißensee);13088;;;995000.0;165.0;4.0;;;false;PURCHASE;YES;252;6030.3
5027;115292048;Kapitalanlage: Vermietete Zwei-Zimmer-Wohnung im schönsten Schmargendorf;Berlin;Schmargendorf (Wilmersdorf);14193;;;258000.0;68.95;2.0;;;false;PURCHASE;NO;252;3741.8
5028;115291923;grußzügige Wohnung in ruhiger Grünlage / Bezug in Abstimmung / hohe Räume / gr. Balkon / Stellplatz;Berlin;Prenzlauer Berg (Prenzlauer Berg);10409;;;995000.0;165.0;4.0;;;false;PURCHASE;YES;252;6030.3
5029;115291732;Wohnen am Monbijoupark: Charmante 2-Zimmer-Altbauwohnung im Herzen Berlins;Berlin;Mitte (Mitte);10178;;;480000.0;80.01;2.0;;;false;PURCHASE;YES;252;5999.3
5030;115291693;**Schoelerpark*Altbau*Vermietet**;Berlin;Wilmersdorf (Wilmersdorf);10715;;;234000.0;59.0;1.5;;;false;PURCHASE;YES;252;3966.1
5031;115291247;4-5 Zimmer-Erdgeschosswohnung mit Gartenterrasse;Berlin;Heinersdorf (Weißensee);13089;;;479000.0;134.94;4.0;;;false;PURCHASE;YES;252;3549.7
5032;115290996;4-Zimmer Wohnung mit Balkon in Top Lage nahe Kurfürstendamm;Berlin;Wilmersdorf (Wilmersdorf);10719;;;777000.0;110.2;4.0;;;false;PURCHASE;YES;252;7050.8
5033;115290939;Altbauwohnung mit eigenem Garten am Naturschutzgebiet im beliebten Ortsteil Buch;Berlin;Buch (Pankow);13125;;;189700.0;70.0;3.0;;;false;PURCHASE;YES;252;2710.0
5034;115290904;Attraktive Kapitalanlage: Sanierte 2-Zi.-ETW mit Wertsteigerungspotenzial in Berlin-Mitte;Berlin;Prenzlauer Berg (Prenzlauer Berg);10405;;;420000.0;74.72;2.0;;;false;PURCHASE;YES;252;5621.0
5035;115289986;Investieren in Eigentum.;Berlin;Rudow (Neukölln);12357;;;205000.0;56.0;2.0;;;false;PURCHASE;YES;252;3660.7
5036;115289712;In bester Wohnlage in Friedrichshain - Wohnung mit Balkon und Loggia;Berlin;Friedrichshain (Friedrichshain);10247;Gürtelstraße;14;298000.0;68.0;2.0;52.5102;13.47369;false;PURCHASE;YES;252;4382.4
5037;115289384;Wohnluxus mit 360° Panorama am Potsdamer Platz;Berlin;Tiergarten (Tiergarten);10963;Gabriele-Tergit-Promenade;21;1790000.0;119.7;3.0;52.50419;13.37453;false;PURCHASE;YES;252;14954.1
5038;115289259;3-Zimmer-Dachgeschoßwohnung mit riesiger Dachterrasse, Loggia und Aufzug;Berlin;Lankwitz (Steglitz);12249;Seydlitzstraße;37-41a;529000.0;106.94;3.0;52.42961;13.3406;false;PURCHASE;YES;252;4946.7
5039;115286354;Exklusives Designer Penthaus mit ca. 116 m² Dachterrasse! Kamin, Einbauküche, Lift, Stellplatz!;Berlin;Lichterfelde (Steglitz);14167;;;770000.0;131.45;3.0;;;false;PURCHASE;YES;252;5857.7
5040;115286314;Exklusives Designer Loft / Penthaus mit ca. 116 m² Dachterrasse! Ruhige Lage Berlin-Lichterfelde!;Berlin;Lichterfelde (Steglitz);14167;;;770000.0;131.45;2.0;;;false;PURCHASE;YES;253;5857.7
5041;115285891;Unbefristet vermietete 2-Zimmer Altbauwohnung mit Balkon als Kapitalanlage;Berlin;Wedding (Wedding);13353;;;310000.0;78.15;2.0;;;false;PURCHASE;YES;253;3966.7
5042;115285877;Vermietete 1-Zimmer-Altbauwohnung mit Terrasse nahe Nordufer als Kapitalanlage;Berlin;Wedding (Wedding);13353;;;115000.0;32.3;1.0;;;false;PURCHASE;YES;253;3560.4
5043;115285845;Besondere Maisonettewohnung mit herrlichem Ausblick - vermietet mit lebenslangem Wohnrecht;Berlin;Charlottenburg (Charlottenburg);14055;;;298000.0;65.92;2.0;;;false;PURCHASE;YES;253;4520.6
5044;115281504;3 ZIMMER - DACHGESCHOSS MIT BALKON - VERMIETET;Berlin;Friedrichshain (Friedrichshain);10249;;;449000.0;82.0;3.0;;;false;PURCHASE;YES;253;5475.6
5045;115281472;Studio-Apartment im Dachgeschoss - Sonne pur.;Berlin;Neukölln (Neukölln);10967;Kottbusser Damm;76;249000.0;38.0;1.0;52.49076;13.42387;false;PURCHASE;YES;253;6552.6
5046;115279194;Gut geschnittene 3-Zimmer-Eigentumswohnung in Berlin-Tiergarten nahe der Spree;Berlin;Tiergarten (Tiergarten);10557;;;345000.0;67.55;3.0;;;false;PURCHASE;YES;253;5107.3
5047;115276675;Unweit von Olivaer Platz, 2 Zimmer Wohnung mit Balkon!;Berlin;Wilmersdorf (Wilmersdorf);10707;;;250000.0;50.0;2.0;;;false;PURCHASE;YES;253;5000.0
5048;115276173;2,5 - Raumwohnung in Berlin Zehlendorf am Laehr'scher Park zu verkaufen! *KAPITALANLAGE**;Berlin;Zehlendorf (Zehlendorf);14167;;;175000.0;60.33;2.5;;;false;PURCHASE;YES;253;2900.7
5049;115276025;Berlin-Hellersdorf: 4 Zimmer - Frei - Tolle Bleibe mit Süd-Weitblick und praktischem Schnitt;Berlin;Hellersdorf (Hellersdorf);12627;;;199000.0;74.13;4.0;;;false;PURCHASE;YES;253;2684.5
5050;115275869;4 % Rendite! Rentables Investment in Berlin-Hohenschönhausen;Berlin;Neu-Hohenschönhausen (Hohenschönhausen);13051;;;74000.0;32.46;1.0;;;false;PURCHASE;YES;253;2279.7
5051;115275355;Eigentumswohnung in Berlin Reinickendorf nahe Tegeler See und Volkspark „Rehberge“;Berlin;Reinickendorf (Reinickendorf);13403;Zobeltitzstraße;94;112000.0;43.75;1.0;52.57025;13.30931;false;PURCHASE;YES;253;2560.0
5052;115274888;Eigentumswohnung in Berlin Reinickendorf nahe Tegeler See und Volkspark „Rehberge“;Berlin;Reinickendorf (Reinickendorf);13403;Zobeltitzstraße;94;140000.0;51.94;2.0;52.57025;13.30931;false;PURCHASE;YES;253;2695.4
5053;115273728;Hervorragende Lage im Szenekiez: Attraktives Apartment als Kapitalanlage im Prenzlauer Berg;Berlin;Prenzlauer Berg (Prenzlauer Berg);10409;;;160000.0;41.25;1.5;;;false;PURCHASE;YES;253;3878.8
5054;115273268;Über den Dächern - Pariser Flair;Berlin;Kreuzberg (Kreuzberg);10967;Graefestraße;--;1380000.0;186.0;5.0;52.49186;13.41687;false;PURCHASE;YES;253;7419.4
5055;115272518;Eigentumswohnung in Berlin Reinickendorf  nahe Tegeler See und Volkspark „Rehberge“;Berlin;Reinickendorf (Reinickendorf);13403;Zobeltitzstraße;94;200100.0;99.5;4.0;52.57025;13.30931;false;PURCHASE;YES;253;2011.1
5056;115272158;Bezugsfrei: Perfekter Schnitt, Südausrichtung, ruhig+grün gelegen. Nahe Walther-Schreiber-Platz.;Berlin;Steglitz (Steglitz);12157;Poschingerstr.;36-44;369000.0;75.65;2.5;52.46278;13.33446;false;PURCHASE;YES;253;4877.7
5057;115271456;Bezugsfrei mit Blick ins Grüne! 67m²-Appartement in Uni-Nähe in Berlin-Dahlem;Berlin;Dahlem (Zehlendorf);14195;;;339000.0;67.28;1.0;;;false;PURCHASE;YES;253;5038.6
5058;115269446;Bezugsfrei: Moderne, gepflegte 3-Zimmer-Wohnung mit Balkon nahe den “Gärten der Welt”;Berlin;Hellersdorf (Hellersdorf);12629;;;298000.0;91.97;3.0;;;false;PURCHASE;YES;253;3240.2
